p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 19, 0.068359375, 1.7085373516628124, 0.7297297297297275, 0.029826463060885544 
0.02, 19, 0.06756973266601562, 1.293296962063323, 0.7291076818214961, 0.027111664641438438 
0.04, 19, 0.06600570678710938, 1.4426214536425732, 0.7279952333406271, 0.027231554427544324 
0.06, 19, 0.06192779541015625, 1.196731028675572, 0.7206460920687888, 0.025946265397919888 
0.08, 19, 0.060810089111328125, 1.1178664695772795, 0.716739164441547, 0.025969890738110735 
0.1, 19, 0.059284210205078125, 1.102472268434667, 0.7107395714368795, 0.026127863161946152 
0.12, 19, 0.0584716796875, 1.222326440140705, 0.7059219648717404, 0.027328876724368456 
0.14, 19, 0.0567779541015625, 1.211262375975707, 0.6964375573857631, 0.02808770854642262 
0.16, 19, 0.05584716796875, 1.3322593794363229, 0.690385352455335, 0.03963732634497319 
0.18, 19, 0.05489349365234375, 2.5354609303869893, 0.6836184552761317, 0.09172802790465084 
0.2, 19, 0.053989410400390625, 2.593039410593633, 0.6761344825965819, 0.03216819267561277 
0.22, 19, 0.053226470947265625, 1.5050145666090202, 0.6651671210848152, 0.032321933695357075 
0.24, 19, 0.05275726318359375, 1.1613459109472615, 0.6550841264287152, 0.028235807693931747 
0.26, 19, 0.052402496337890625, 1.1930825003931886, 0.6464787840639944, 0.03563618104487887 
0.28, 19, 0.0520477294921875, 1.2952536338946175, 0.6364918071099444, 0.03038923982126107 
0.3, 19, 0.0518035888671875, 1.3311260683414048, 0.6255363332700604, 0.03656638473762541 
0.32, 19, 0.051570892333984375, 1.3329194784935225, 0.6168728282788501, 0.032284556291415356 
0.34, 19, 0.051357269287109375, 1.5272728106185696, 0.6071498578912589, 0.07040880301326524 
0.36, 19, 0.0511322021484375, 1.4795566757807137, 0.5947193258873051, 0.0350790461568522 
0.38, 19, 0.05091094970703125, 1.321645959819989, 0.5842205719438075, 0.036713073416876796 
0.4, 19, 0.05073547363281251, 1.3111383253090025, 0.5776579570232027, 0.03939296275166271 
0.42, 19, 0.05055999755859375, 1.3867736177588768, 0.57110489183236, 0.038551265930436784 
0.44, 19, 0.050304412841796875, 1.2854145612491266, 0.5626514816790068, 0.04055060442078684 
0.46, 19, 0.050113677978515625, 1.3219407476467495, 0.5588818802642459, 0.04898555610168387 
0.48, 19, 0.049907684326171875, 1.4466437559636915, 0.5535073736575138, 0.049146702078815 
0.5, 19, 0.04964447021484376, 1.5067716572083327, 0.5477257603566531, 0.0462044656829903 
