p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 56, 0.03466796875, 1.3474723354320304, 0.8817567567567577, 0.2080754233695643 
0.021, 56, 0.034648895263671875, 1.2400838805360763, 0.882389632546682, 0.20383097232752334 
0.041, 56, 0.034637451171875, 1.243930226965631, 0.8828007783738631, 0.20739205158929508 
0.061, 56, 0.034610748291015625, 1.285157856060323, 0.8838505966394882, 0.21350748852751167 
0.081, 56, 0.034610748291015625, 1.2611206591961945, 0.8838505966394882, 0.2096784203322386 
0.101, 56, 0.034610748291015625, 1.2722312688076727, 0.8838505966394882, 0.21407696501114515 
0.121, 56, 0.034610748291015625, 1.3187590842960617, 0.8838505966394882, 0.21658618770925386 
0.141, 56, 0.034610748291015625, 1.5412593646265123, 0.8838505966394882, 0.300385974587698 
0.161, 56, 0.034610748291015625, 1.4792915077832731, 0.8838505966394882, 0.2854332499512111 
0.181, 56, 0.034610748291015625, 1.3037848500214295, 0.8838505966394882, 0.20927150029365293 
0.201, 56, 0.034610748291015625, 1.2414329932457804, 0.8838505966394882, 0.20802746745516743 
0.221, 56, 0.034610748291015625, 1.2379509001959832, 0.8838505966394882, 0.20333201924722744 
0.241, 56, 0.034610748291015625, 1.2606929347539335, 0.8838505966394882, 0.208849770340521 
0.261, 56, 0.034610748291015625, 1.2950886091302891, 0.8838505966394882, 0.2140314774160288 
0.281, 56, 0.034610748291015625, 1.3168676466127636, 0.8838505966394882, 0.20780672920227516 
0.301, 56, 0.034610748291015625, 1.3082711963379552, 0.8838505966394882, 0.272157924468047 
0.321, 56, 0.034610748291015625, 1.5309393223687948, 0.8838505966394882, 0.21056736783384622 
0.341, 56, 0.034610748291015625, 1.2627250666271266, 0.8838505966394882, 0.2052026525261681 
0.361, 56, 0.034610748291015625, 1.2493153940602042, 0.8838505966394882, 0.20793120300936607 
0.381, 56, 0.034610748291015625, 1.2469320556372168, 0.8838505966394882, 0.20763359424631744 
0.401, 56, 0.034610748291015625, 1.2706995004825785, 0.8838505966394882, 0.20817979800699504 
0.421, 56, 0.034610748291015625, 1.2646701020967157, 0.8838505966394882, 0.20972426054458992 
0.441, 56, 0.034610748291015625, 1.247620011438812, 0.8838505966394882, 0.21050178106861495 
0.461, 56, 0.034610748291015625, 1.237456883754021, 0.8838505966394882, 0.2036328015633444 
0.481, 56, 0.034610748291015625, 1.2826687325321018, 0.8838505966394882, 0.21027152215606293 
0.501, 56, 0.034610748291015625, 1.2603900367355436, 0.8838505966394882, 0.20899575378598456 
